timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_humidity,Solar_irradiance
2021-10-11 20:00:00+00:00,71.81782751,58.14166744,35.99168825,0,28.01211809,6.622587505,0,16,7.6,22.43090909,426.4933333,3.481428571,95,-1.3
2021-10-11 21:00:00+00:00,71.80719851,58.13333279,36.26448441,0,28.15459233,6.689438191,0,17,7.7,22.49727273,427.0666667,3.13,95,-1.8
2021-10-11 22:00:00+00:00,71.95552236,58.09168899,36.55336869,0,27.89009588,6.994825216,0,16,7.7,22.55,424.5266667,2.634285714,94,-1.3
2021-10-11 23:00:00+00:00,72.30103514,57.91181866,36.74649295,0,28.30996024,6.819246675,0,16,7.4,22.89125,428.4566667,2.818571429,95,-1.2
2021-10-12 00:00:00+00:00,72.58661546,57.92075083,36.69287505,0,28.36727349,6.766064585,0,16,7.3,22.885,425.9733333,2.882857143,95,-1.7
2021-10-12 01:00:00+00:00,72.62833585,58.02632155,36.58573385,0,28.31445724,6.639744151,0,17,7.3,22.69272727,426.3233333,2.962857143,95,-1.2
2021-10-12 02:00:00+00:00,71.87840708,58.05718937,36.78467154,0,28.46184412,6.911282662,0,16,7.4,22.73636364,430.9433333,2.802857143,96,-0.9
2021-10-12 03:00:00+00:00,72.44101907,57.95586342,37.96397367,0,29.07873223,14.04331823,0,16,7.3,22.33272727,439.66,-1.161428571,96,-1.4
2021-10-12 04:00:00+00:00,73.94325734,58.02192219,38.34773222,0,29.22731253,16.9405649,0,17,7.2,22.05636364,464.5633333,-0.551428571,97,-0.9
2021-10-12 05:00:00+00:00,74.38995497,57.70454817,38.30166363,0,29.21666678,16.13323604,0,25,7.1,22.08636364,523.3033333,-0.45,97,0.4
2021-10-12 06:00:00+00:00,74.75054154,58.13491034,37.63952999,0,29.19941456,8.764536261,0,26,6.2,22.17,488.41,-0.401428571,96,25.4
2021-10-12 07:00:00+00:00,74.27894819,57.78046438,36.57838428,0,28.36036044,7.310642639,0,30,6.3,22.18909091,495.1,0.225714286,91,61.9
2021-10-12 08:00:00+00:00,74.09001706,57.99199082,36.37615217,0,28.37838385,7.021962002,0,27,6.7,22.22545455,515.0566667,0.011666667,87,106.2
2021-10-12 09:00:00+00:00,74.29216737,57.69072412,35.32225133,0,27.45860989,6.571349403,0,22,7.1,22.31090909,515.0533333,-0.181666667,84,131.1
2021-10-12 10:00:00+00:00,73.55565757,58.50755081,34.60463206,0,27.40170251,5.882897178,0,29,8,22.33454545,518.7,-0.986666667,83,156.5
2021-10-12 11:00:00+00:00,72.56603413,58.20064971,34.08555678,0,26.854179,6.83722644,0,24,8.5,22.18090909,491.7066667,-0.308571429,79,97.6
2021-10-12 12:00:00+00:00,69.04355617,58.07978417,34.30314246,0,27.24661031,7.223994183,0,18,8.6,21.92636364,437.3266667,-0.51,81,108.2
2021-10-12 13:00:00+00:00,73.87506728,57.99461303,34.99484687,0,27.10374259,8.391401025,0,23,9.1,21.86090909,432.03,-0.58,86,123.2
2021-10-12 14:00:00+00:00,72.23110745,58.06367992,35.54008615,0,27.99406756,8.047218235,0,19,9.3,21.81181818,433.0333333,-0.317142857,90,49.4
2021-10-12 15:00:00+00:00,72.96641773,58.07263847,36.29719547,0,28.24698511,8.020420455,0,20,8.7,21.79545455,443.37,-0.642857143,94,7.4
2021-10-12 16:00:00+00:00,73.10894266,57.92257748,36.81550313,0,28.3432532,6.669895007,0,21,7.9,22.19454545,449.4466667,2.69,93,-1.5
2021-10-12 17:00:00+00:00,73.44219738,57.9358141,37.36100054,0,28.64805576,7.004686035,0,22,7.6,22.49818182,447.4533333,2.88,97,-2
2021-10-12 18:00:00+00:00,72.74513768,58.09981429,38.19714217,0,29.16365181,6.930199655,0,17,7.3,22.61727273,451.55,2.745714286,98,-1.4
2021-10-12 19:00:00+00:00,72.69998038,57.90253317,38.15341453,0,28.87065408,7.059296174,0,18,6.8,22.72090909,451.7733333,2.92,99,-2.5
2021-10-12 20:00:00+00:00,72.63275743,57.97313831,38.01042911,0,29.2207075,6.848679387,0,18,6.3,22.77090909,448.15,2.761428571,98,-1.3
2021-10-12 21:00:00+00:00,72.44515,58.05827203,37.8874695,0,28.95873706,6.80381396,0,17,6,22.83545455,446.2566667,2.757142857,98,-2
2021-10-12 22:00:00+00:00,72.36998976,58.04168655,37.78660776,0,28.40069266,7.589614061,0,18,6.2,22.86,446.1733333,3.071428571,98,-1.7
2021-10-12 23:00:00+00:00,72.27785521,58.1245447,37.799487,0,28.94571689,6.942454594,0,18,6.4,22.74875,447.79,2.961428571,98,-1.5
2021-10-13 00:00:00+00:00,72.20115047,58.03925151,37.8338115,0,28.93569741,6.840743984,0,17,6.1,23.01777778,446.7666667,3.04,98,-1.6
2021-10-13 01:00:00+00:00,72.05057569,58.06963394,37.62979461,0,28.81207008,6.811771187,0,17,6.1,23.022,442.96,3.097142857,97,-1.7
2021-10-13 02:00:00+00:00,72.07500032,58.16666711,37.71606689,0,28.70496692,7.254620115,0,17,5.9,22.98727273,443.11,2.708571429,96,-1.5
2021-10-13 03:00:00+00:00,72.50200547,57.86379678,37.710126,0,28.89448042,10.18627421,0,17,6.1,22.56090909,452.9533333,-0.798571429,97,-1.6
2021-10-13 04:00:00+00:00,73.57751795,57.74790706,37.98817022,0,28.91494783,14.15826823,0,17,6.2,22.19909091,469.7066667,-0.457142857,98,-1.6
2021-10-13 05:00:00+00:00,74.50479687,57.5793678,38.24166664,0,29.16490781,12.70943693,0,25,6,22.22727273,539.0333333,-0.065,97,0.4
2021-10-13 06:00:00+00:00,74.56844682,57.99596117,37.88685452,0,29.01414219,8.676796896,0,26,5.7,22.3,534.17,0.35,98,36
2021-10-13 07:00:00+00:00,74.0712808,58.07062669,37.42899302,0,28.74804863,7.424405403,0,32,5.3,22.43636364,544.5266667,0.718333333,91,66.8
2021-10-13 08:00:00+00:00,73.42266873,57.61980694,36.70358479,0,28.52152554,7.074887363,0,29,5.4,22.34909091,517.43,0.051428571,89,153.2
2021-10-13 09:00:00+00:00,73.72847977,58.22044738,36.20817863,0,27.86898633,7.309637027,0,23,6.5,22.29545455,520.1866667,1.274,85,163.6
2021-10-13 10:00:00+00:00,69.99253019,58.27671286,35.27496347,0,27.62568666,7.372326328,0,29,7,22.22090909,499.2166667,-0.066666667,83,195.6
2021-10-13 11:00:00+00:00,72.81743532,58.20973165,35.13216239,0,27.53822129,7.332343183,0,27,7.5,22.15818182,510.71,0.07,82,211.4
2021-10-13 12:00:00+00:00,71.64409802,57.94941517,35.35473019,0,27.84728773,7.329181642,0,19,7.9,21.96272727,439.72,-0.242,79,92.6
2021-10-13 13:00:00+00:00,72.97268562,57.95256417,35.28155253,0,27.49184678,7.908193579,0,26,7.9,21.88818182,429.8933333,-0.902857143,76,88.4
2021-10-13 14:00:00+00:00,72.98160456,57.90534708,35.83053892,0,27.99885922,7.751775478,0,21,8.3,21.84818182,429.7,-0.958571429,73,45.9
2021-10-13 15:00:00+00:00,74.02677281,57.94648144,37.98116893,0,28.97139888,14.6691005,0,19,8.1,21.83818182,435.01,-1.113333333,70,4.6
2021-10-13 16:00:00+00:00,73.87626552,57.89866373,40.17788994,0,30.29256525,7.751936859,0,22,8.1,22.24363636,440.2266667,3.455714286,88,-2.6
2021-10-13 17:00:00+00:00,73.85349983,58.07922468,41.02160506,0,31.70261685,7.821517752,0,25,7.2,22.58727273,444.3533333,3.521428571,96,-1.8
2021-10-13 18:00:00+00:00,73.95301823,58.00005165,41.43930453,0,32.69463625,7.855916754,0,21,4.4,22.70545455,448.2466667,3.557142857,97,-2.7
2021-10-13 19:00:00+00:00,73.98153578,57.92678889,41.99173945,0,33.86460498,7.802926093,0,22,3.2,22.77636364,450.8833333,3.632857143,97,-2.5
2021-10-13 20:00:00+00:00,73.88035964,58.0224415,42.52018039,0,34.20248506,10.0171427,0,23,1.8,22.84909091,452.3133333,3.975714286,98,-2.4
2021-10-13 21:00:00+00:00,74.10655476,57.86087602,42.75711298,0,34.77388261,9.20071624,0,22,1.6,22.91727273,457.0466667,3.984285714,98,-2.3
2021-10-13 22:00:00+00:00,74.24166345,57.93211514,42.89942148,0,34.73458164,9.701881337,0,23,0,22.93090909,451.3933333,3.548571429,99,-2.7
2021-10-13 23:00:00+00:00,75.02696748,58.03104962,43.31247587,0,35.93888204,12.27305069,0,24,-0.9,22.97555556,455.08,4.198571429,99,-2.5
2021-10-14 00:00:00+00:00,76.03690858,57.98500288,43.73214529,0,36.55410273,11.81113406,0,23,0,23.021,456.96,4.088571429,98,-2.6
2021-10-14 01:00:00+00:00,76.71247898,57.7532535,43.65889643,0,36.69999913,9.224341438,0,25,-0.7,23.02545455,454.4733333,4.268571429,98,-2
2021-10-14 02:00:00+00:00,77.42203467,57.84448452,43.68160946,0,36.29856714,10.65845683,0,24,-1.6,23.04454545,458.0666667,3.851428571,98,-2.4
2021-10-14 03:00:00+00:00,78.16785089,58.01605944,43.66012299,0,36.14496621,27.6824794,0,24,-1.9,22.55818182,468.6766667,-0.694285714,98,-2.6
2021-10-14 04:00:00+00:00,79.65944271,57.81140742,43.60836573,0,36.84103619,28.85305254,0,25,-2.3,22.24545455,480.73,-0.544,97,-2.6
2021-10-14 05:00:00+00:00,79.88275221,57.24927036,43.27980436,0,36.12572809,27.25825277,0,37,-2.1,22.22909091,539.73,0.205714286,98,1.6
2021-10-14 06:00:00+00:00,79.93573213,58.14845467,42.77021686,0,34.99631913,23.98910524,0,39,-2.4,22.34272727,533.7233333,0.5,97,56.4
2021-10-14 07:00:00+00:00,79.10062406,57.72185005,41.7988222,0,33.2542885,19.76074864,0,41,-2.2,22.36909091,517.2666667,0.518333333,91,196.6
2021-10-14 08:00:00+00:00,77.0447988,58.25893284,40.48883742,0,31.17692737,15.93589135,0,37,0.1,22.30272727,513.1166667,-0.936666667,85,261.6
2021-10-14 09:00:00+00:00,75.78812784,57.9811219,39.36071398,0,29.70147978,8.890806532,0,36,1.9,22.28727273,519.1333333,0.435714286,82,322.4
2021-10-14 10:00:00+00:00,74.95603768,58.06112565,37.65017635,0,28.68050857,7.699335566,0,36,3.6,22.24454545,502.8833333,0.213333333,74,379.1
2021-10-14 11:00:00+00:00,74.40239596,57.86077248,36.92867977,0,28.68817868,7.425440866,0,30,5.5,22.16545455,494.5333333,-0.478333333,70,416.6
2021-10-14 12:00:00+00:00,73.67090632,57.90955729,36.39150762,0,28.07430368,7.656765237,0,21,7,21.95454545,438.3366667,-0.048571429,67,141.3
2021-10-14 13:00:00+00:00,72.97029178,58.02069355,36.1215961,0,28.05509172,7.464755704,0,26,7.6,21.84727273,426.44,-0.392857143,68,77.7
2021-10-14 14:00:00+00:00,72.66785855,58.04998277,36.34395208,0,28.5187498,8.179552728,0,20,8,21.76272727,427.9233333,-0.407142857,66,56.3
2021-10-14 15:00:00+00:00,72.31196851,58.15001522,36.6827596,0,28.2998494,8.018465056,0,20,8.1,21.71727273,428.3566667,-0.748571429,66,4.3
2021-10-14 16:00:00+00:00,72.05772635,58.12439371,36.98977184,0,28.40973871,6.631657366,0,22,8.1,22.09909091,425.2566667,3.058571429,68,-1.8
2021-10-14 17:00:00+00:00,72.27134082,58.10957738,36.78521557,0,28.45162965,6.488704708,0,21,7.8,22.37454545,427.0733333,2.997142857,71,-1.7
2021-10-14 18:00:00+00:00,71.70019102,58.0838951,36.96297661,0,28.51351452,6.484747821,0,17,7.5,22.47636364,424.42,3.287142857,74,-1.2
2021-10-14 19:00:00+00:00,71.29817164,58.04046381,37.11078241,0,28.46144551,6.805066226,0,16,7.5,22.55909091,424.82,3.045714286,79,-1.7
2021-10-14 20:00:00+00:00,71.04471368,57.97682723,36.88392897,0,28.60773586,6.438185954,0,17,7.5,22.60181818,423.13,2.848571429,79,-1.8
2021-10-14 21:00:00+00:00,70.81730504,57.98211341,36.93916754,0,28.441802,6.68257298,0,16,7.4,22.66636364,426.0466667,3.334285714,83,-1.7
2021-10-14 22:00:00+00:00,71.25088529,58.03555916,36.6572889,0,27.84461044,7.162246647,0,16,7.5,22.65636364,420.3066667,3.365714286,90,-1.5
2021-10-14 23:00:00+00:00,71.57383594,58.04977808,36.60900174,0,28.4483016,6.634075695,0,16,7.7,22.473,421.5366667,3.942857143,94,-1.4
2021-10-15 00:00:00+00:00,71.43455756,57.96729408,36.64532157,0,28.19839333,6.617083273,0,16,7.5,22.73909091,420.5933333,3.694285714,94,-1.9
2021-10-15 01:00:00+00:00,71.5481759,58.13209377,36.23638277,2.099999905,28.18324558,5.998293742,0,15,7.3,22.75454545,422.4233333,3.77,91,-1.5
2021-10-15 02:00:00+00:00,72.05647937,57.92501233,35.96608152,2.099999905,28.03762687,6.270616876,0,16,7.4,22.75818182,422.3233333,3.468571429,90,-2
2021-10-15 03:00:00+00:00,72.48371224,58.00521891,35.96788172,2.099999905,27.92378263,7.373605132,0,14,7.9,22.40727273,431.1333333,-0.34,93,-1.7
2021-10-15 04:00:00+00:00,74.14322616,58.01918059,35.72562915,2.099999905,27.89473072,7.55142173,0,15,8.2,22.08636364,444.6,0.358571429,93,-1.6
2021-10-15 05:00:00+00:00,74.87066275,58.31938638,35.81729732,2.099999905,27.92223804,7.562838249,0,21,7.9,22.15181818,532.9533333,0.395714286,96,-1.2
2021-10-15 06:00:00+00:00,74.5145263,58.32933263,35.41140276,2.099999905,27.56570873,7.158784322,0,20,8,22.21545455,512.0866667,0.084285714,96,13.4
2021-10-15 07:00:00+00:00,74.25893843,57.34274035,34.90246895,2.099999905,27.57935412,5.94544499,0,25,7.9,22.35363636,521.7966667,0.19,96,30.8
2021-10-15 08:00:00+00:00,73.35929615,58.16275331,34.55115133,2.099999905,27.25140199,6.258447907,0,20,8.3,22.24090909,506.41,0.467142857,96,28.8
2021-10-15 09:00:00+00:00,72.44349272,57.96485553,34.06268837,2.099999905,27.11114619,6.181738226,0,17,8.7,22.25,516.5066667,0.905714286,95,53.1
2021-10-15 10:00:00+00:00,72.05246399,57.66736705,33.27038051,2.099999905,26.5492884,6.285254274,0,24,9,22.22181818,508.8233333,0.295,95,115.7
2021-10-15 11:00:00+00:00,71.90000255,57.796157,33.01095095,2.099999905,26.54294067,6.173601655,0,23,9.3,22.15,480.45,0.221428571,92,102.4
2021-10-15 12:00:00+00:00,71.18061773,57.81086986,33.04744611,2.099999905,26.4631325,6.284295345,0,17,9.7,21.91,434.4866667,-0.338571429,94,115.7
2021-10-15 13:00:00+00:00,71.65146781,57.94936472,33.66567192,2.099999905,26.91475189,6.873690169,0,25,10.1,21.77272727,428.3566667,-1.06,94,22.3
2021-10-15 14:00:00+00:00,71.61789543,58.0250127,34.90449142,2.099999905,27.42314907,7.618423709,0,14,10.1,21.75454545,429.78,-0.647142857,95,4
2021-10-15 15:00:00+00:00,71.35961573,57.90834634,35.01801659,2.099999905,27.4844388,7.478260097,0,17,10,21.71545455,431.28,-0.818571429,92,2.5
2021-10-15 16:00:00+00:00,71.70062646,58.13268315,36.1233709,2.099999905,28.04946822,6.305165104,0,19,9.8,22.05181818,427.7433333,1.564285714,88,-1.7
2021-10-15 17:00:00+00:00,71.48208304,58.0416918,37.98437787,2.099999905,28.96499579,6.97809819,0,18,8.9,22.34818182,425.69,1.92,85,-1.3
2021-10-15 18:00:00+00:00,71.8885384,58.07177571,39.804021,2.099999905,30.01438979,7.046168563,0,17,8,22.50545455,426.3133333,2.345714286,88,-1.9
2021-10-15 19:00:00+00:00,72.20062769,58.09357358,40.35453791,2.099999905,30.55079452,7.540850577,0,18,7,22.60181818,423.93,3.551428571,87,-2.1
2021-10-15 20:00:00+00:00,72.77699604,57.87311031,40.74550263,2.099999905,31.35181998,7.541400643,0,20,5.5,22.67,423.8066667,2.232857143,90,-2.5
2021-10-15 21:00:00+00:00,72.08590575,58.04361336,41.11088578,2.099999905,31.82070682,7.851757008,0,20,4.5,22.69272727,423.26,2.447142857,88,-1.6
2021-10-15 22:00:00+00:00,72.92911862,58.02992542,41.14787557,2.099999905,32.41053226,7.355964645,0,20,4.1,22.73727273,427.3533333,2.797142857,87,-1.8
2021-10-15 23:00:00+00:00,73.47122686,57.91996093,41.02046566,0,31.94326558,7.858472788,0,21,3.9,23.04166667,422.8033333,2.272857143,87,-1.7
2021-10-16 00:00:00+00:00,74.00372156,57.94419503,41.10833555,0,32.06272536,7.46701735,0,21,3.5,23.01,424.2866667,1.892857143,83,-1.4
2021-10-16 01:00:00+00:00,73.17625224,58.11217871,41.15328393,0,32.11070814,7.806496127,0,20,3.3,22.82727273,423.41,1.617142857,83,-2.2
2021-10-16 02:00:00+00:00,73.02955388,58.19165522,41.39286126,0,32.34366354,7.746203459,0,21,3.6,22.82909091,424.7066667,2.561428571,88,-2.2
2021-10-16 03:00:00+00:00,73.84544893,58.03388523,41.22697287,0,32.23899091,7.723712853,0,20,3.5,22.85636364,423.2333333,2.71,83,-2.5
2021-10-16 04:00:00+00:00,73.44685053,57.94049201,40.967347,0,31.7981552,7.667763435,0,21,3.2,22.87272727,423.9866667,1.694285714,77,-2.5
2021-10-16 05:00:00+00:00,73.60316335,57.95834327,41.16658425,0,31.92056517,7.641514766,0,20,3.5,22.88636364,423.4333333,2.791428571,72,0.2
2021-10-16 06:00:00+00:00,73.24230158,57.99993888,40.8929371,0,31.39806092,7.084242295,0,20,4.2,22.89454545,423.9,1.632857143,75,49
2021-10-16 07:00:00+00:00,72.81213867,58.00064619,40.28842197,0,30.99214215,7.344773117,0,21,4.1,22.93,423.99,2.072857143,75,159
2021-10-16 08:00:00+00:00,72.47564933,58.08334475,39.49802396,0,29.62268923,6.989456234,0,19,4.2,22.93818182,425.8333333,0.855714286,72,232.4
2021-10-16 09:00:00+00:00,71.97943878,58.02436122,37.82239879,0,29.02337617,7.0311498,0,19,4.3,22.91,421.9666667,-2.798571429,67,176.3
2021-10-16 10:00:00+00:00,71.5358968,58.06666627,37.22946268,0,28.4199736,7.255786708,0,18,5.3,22.87090909,421.1866667,-5.388571429,63,222.3
2021-10-16 11:00:00+00:00,71.60387455,58.15898296,37.31543386,0,28.5219099,6.957308186,0,17,6.4,22.85636364,422.5066667,-2.51,60,286
2021-10-16 12:00:00+00:00,71.71985,58.01352536,37.31276254,0,28.68862555,6.455608811,0,17,7,22.84363636,422.7066667,2.687142857,62,165.1
2021-10-16 13:00:00+00:00,71.64039837,58.0281275,37.19687959,0,28.61179535,6.482515429,0,17,7.4,22.83818182,422.4633333,2.031428571,64,97.1
2021-10-16 14:00:00+00:00,71.71665361,58.08724317,38.25963697,0,29.11357632,6.943056376,0,15,7.3,22.85181818,420.1333333,1.905714286,66,64.1
2021-10-16 15:00:00+00:00,71.74744652,57.94472954,38.88585385,0,29.56014852,6.907074214,0,16,7.3,22.9,421.8933333,2.408571429,80,11.8
2021-10-16 16:00:00+00:00,72.2820404,57.92571771,39.98325068,0,30.25064743,7.420497688,0,18,7.1,22.9,424.9733333,2.142857143,77,-2.7
2021-10-16 17:00:00+00:00,72.55321661,58.13850605,40.53981482,0,30.90256418,7.483455055,0,18,5.5,22.91545455,424.19,2.838571429,88,-2.3
2021-10-16 18:00:00+00:00,73.09294271,58.04418371,41.04935604,0,31.53716757,7.610674066,0,20,5.6,22.93272727,428.3833333,2.667142857,92,-1.7
2021-10-16 19:00:00+00:00,72.8640848,57.81420122,41.08663105,0,32.02369117,7.640648495,0,20,4.2,22.94181818,430.89,2.715714286,91,-2.5
2021-10-16 20:00:00+00:00,73.34037985,58.01142363,41.27303435,0,32.27788645,7.79345483,0,20,3.4,22.95272727,428.1033333,2.771428571,85,-1.9
2021-10-16 21:00:00+00:00,71.78398101,58.08338394,41.33968117,0,32.46056339,7.541535963,0,20,3.5,22.98363636,432.5966667,2.824285714,83,-2.2
2021-10-16 22:00:00+00:00,73.57602045,58.07696236,41.31381462,0,32.03025244,8.183772702,0,21,4,22.95272727,432.04,2.872857143,81,-2.4
2021-10-16 23:00:00+00:00,73.842295,57.92392149,41.67756757,0,32.76364915,7.848775298,0,20,4,23.5075,432.5233333,2.98,79,-2.4
2021-10-17 00:00:00+00:00,73.5557418,58.047923,41.44162344,0,32.92983763,7.800235717,0,21,3.8,23.19444444,430.53,2.861428571,78,-2.4
2021-10-17 01:00:00+00:00,73.65962877,57.9614175,41.82116922,0,32.9004621,7.717039911,0,21,3.6,22.99727273,428.8866667,2.872857143,75,-2.3
2021-10-17 02:00:00+00:00,73.60898123,58.06600601,41.61490705,0,32.89547321,7.990076355,0,21,3.5,23.00727273,428.9833333,2.695714286,74,-2.3
2021-10-17 03:00:00+00:00,73.38398472,58.05470799,41.72369428,0,33.01433017,7.877976519,0,21,3.7,23.03363636,430.4466667,1.552857143,74,-2.5
2021-10-17 04:00:00+00:00,73.74674708,58.01097555,41.87233103,0,33.39970118,7.834130102,0,21,3.5,23.03181818,431.86,2.644285714,72,-2.4
2021-10-17 05:00:00+00:00,73.94165855,58.13363638,41.78265956,0,33.45899175,7.928259026,0,21,3.5,23.02545455,429.71,2.215714286,74,-0.4
2021-10-17 06:00:00+00:00,73.63595276,57.96941477,41.62828515,0,32.9827903,7.656811109,0,21,3.5,23.05727273,428.6933333,3.154285714,75,57.8
2021-10-17 07:00:00+00:00,73.33659118,58.0596081,40.91554061,0,31.48457128,7.602921006,0,21,3.4,23.04909091,428.1733333,3.164285714,73,178.4
2021-10-17 08:00:00+00:00,72.88530665,58.00897819,39.95584074,0,30.2965173,6.831456503,0,21,3.4,23.06545455,427.7966667,2.111428571,72,241
2021-10-17 09:00:00+00:00,72.36160658,57.9743743,38.33925265,0,29.23418415,7.312232971,0,20,4.2,23.04272727,429.3766667,-3.097142857,67,325.6
2021-10-17 10:00:00+00:00,72.39933625,58.11798973,38.32061098,0,29.22394728,7.561699575,0,17,5,23.04909091,427.7466667,-3.764285714,66,360.2
2021-10-17 11:00:00+00:00,71.77127846,58.01533627,37.54234881,0,28.73317567,6.407350186,0,18,5.7,23.00090909,427.2066667,1.155714286,58,255
2021-10-17 12:00:00+00:00,71.63266475,58.12365825,38.62167299,0,29.31047853,7.033115435,0,19,5.7,22.98545455,428.0833333,2.391428571,57,70.7
2021-10-17 13:00:00+00:00,71.74670649,57.98102453,38.84844018,0,29.47514314,6.899424885,0,16,6.4,23.00545455,425.5033333,2.642857143,60,266.6
2021-10-17 14:00:00+00:00,72.21666472,58.00233303,40.29137945,0,30.37100457,7.533728612,0,17,7.3,23.00545455,426.2833333,2.34,74,98.9
2021-10-17 15:00:00+00:00,72.75173138,58.0430041,41.39283709,0,32.5196524,13.08681991,0,19,6,23.04181818,427.0433333,2.915714286,77,6
2021-10-17 16:00:00+00:00,72.99629393,58.08965637,41.9743211,0,33.39732708,7.940318768,0,19,4.8,23.07636364,429.9266667,3.008571429,89,-2.4
2021-10-17 17:00:00+00:00,73.30806266,58.03327686,42.24936747,0,34.01889034,7.753933551,0,22,4.3,23.09181818,430.2266667,3.102857143,88,-2
2021-10-17 18:00:00+00:00,73.89602789,58.01532165,42.47224309,0,34.3793634,7.859675966,0,21,3.1,23.08090909,431.3533333,3.405714286,90,-2.7
2021-10-17 19:00:00+00:00,74.15132648,57.95611121,42.4540439,0,34.41996515,8.007283382,0,22,2.5,23.11545455,432.05,3.615714286,89,-1.8
2021-10-17 20:00:00+00:00,74.43198893,57.98327625,42.2376761,0,34.00254015,8.047273139,0,22,1.9,23.12181818,436.3166667,3.567142857,87,-1.5
2021-10-17 21:00:00+00:00,74.2520046,57.98339367,41.89068319,0,33.5240302,7.867316612,0,22,1.9,23.12727273,434.3333333,3.015714286,92,-1.1
2021-10-17 22:00:00+00:00,74.06883302,58.06900243,41.59997322,0,33.37555313,7.365719455,0,22,2.4,23.12272727,435.25,3.11,92,-1.6
2021-10-17 23:00:00+00:00,74.25685807,58.01327021,41.56979174,0,32.52561555,7.729427398,0,21,2.5,23.2775,434.5233333,2.234285714,88,-1.4
2021-10-18 00:00:00+00:00,74.78632766,58.02775346,41.21509471,0,32.3224196,7.529705373,0,21,2.8,23.34111111,432.4566667,2.225714286,88,-1.1
2021-10-18 01:00:00+00:00,75.33333596,58.22787683,40.97497435,0,32.0373242,7.649612162,0,21,3.2,23.325,433.1433333,2.627142857,87,-1.4
2021-10-18 02:00:00+00:00,75.65433163,57.97435163,41.00631817,0,31.95607857,7.800316437,0,20,3.4,23.10636364,433.5233333,1.425714286,84,-2.5
2021-10-18 03:00:00+00:00,76.30230926,58.0880813,41.04998119,0,32.07304392,18.41372266,0,20,3.6,22.59090909,445.0933333,-2.304285714,84,-2.5
2021-10-18 04:00:00+00:00,77.13697643,57.94368637,41.21736825,0,32.10761405,21.07407337,0,21,3.7,22.14818182,448.5133333,-1.811428571,82,-2.2
2021-10-18 05:00:00+00:00,77.74098847,58.03261756,41.09236837,0,31.97637154,21.73935228,0,28,3.6,22.01636364,444.22,-2.944285714,79,-1.2
2021-10-18 06:00:00+00:00,77.70067336,58.1312948,41.32632945,0,32.30066038,21.8280857,0,29,3.7,21.95909091,447.5666667,-1.851428571,81,49.8
2021-10-18 07:00:00+00:00,77.05536995,57.97856052,41.00966859,0,31.82431113,21.84167901,0,31,3.9,21.92454545,445.1333333,-0.268571429,81,146.2
2021-10-18 08:00:00+00:00,75.89342495,58.01038733,40.37136073,0,31.14411208,20.60391783,0,31,3.8,21.95,443.89,-0.715714286,81,232.8
2021-10-18 09:00:00+00:00,74.23510869,58.01944436,40.00203042,0,30.25966296,20.11023822,0,30,3.6,21.92818182,444.19,-2.071428571,77,168.7
2021-10-18 10:00:00+00:00,74.17996029,58.15624703,39.94368828,0,29.88877667,19.79190961,0,29,3.8,21.89272727,461.4933333,-0.405714286,76,173.6
2021-10-18 11:00:00+00:00,74.68760739,58.04303237,38.65676439,0,29.37002224,14.59545364,0,29,4.4,21.88,443.7266667,-3.448571429,69,309.8
