timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2021-09-30 20:00:00+00:00,85.05586337,58.04866898,30.68080002,17.18913861,0,27.66116298,11.0205622,0,23.10000038,3.200000048,0,0,30.82041137,11,,,8,79,-1.2,30.82041137
2021-09-30 21:00:00+00:00,85.34104003,58.05771778,31.03082263,15.41349647,0,27.94159136,12.57649339,0,23.10000038,3.200000048,0,0,31,12,,,7.3,83,-1.4,31
2021-09-30 22:00:00+00:00,85.45262545,57.76782169,31.08394901,6.861416298,0,28.20890531,10.35186701,0,23.10000038,3.200000048,0,0,31.01666685,11,,,7.7,82,-0.8,31.01666685
2021-09-30 23:00:00+00:00,86.01921979,58.0308657,31.08397575,5.06444878,0,27.74357812,10.40162148,0,23.10000038,3.200000048,0,0,31,12,,,7.7,83,-1.3,31
2021-10-01 00:00:00+00:00,85.36605871,58.09998554,30.85062934,9.186678629,0,28.03168784,11.96379782,0,23.10000038,3.200000048,0,0,31,14,,,7.9,82,-1.3,31
2021-10-01 01:00:00+00:00,85.3082174,57.98852361,30.96732215,17.06293274,0,27.95292259,9.826485208,0,23.10000038,3.200000048,0,0,31,14,,,7.9,83,-1.2,31
2021-10-01 02:00:00+00:00,85.33206215,58.02240432,31.0826788,14.39471585,0,27.7679011,19.80967975,0,23.10000038,3.200000048,0,0,30.95833297,12,,,8,83,-0.9,30.95833297
2021-10-01 03:00:00+00:00,85.47182056,58.02625136,30.86602187,12.22691269,0,28.14687706,18.46176567,0,23.10000038,3.200000048,0,0,30.97126299,14,,,8.2,83,-1.5,30.97126299
2021-10-01 04:00:00+00:00,84.49155759,57.85382836,31.01667913,14.77590576,0,27.62445115,21.6095835,0,23.10000038,3.200000048,0,0,30.95540305,13,,,8.1,85,-1.3,30.95540305
2021-10-01 05:00:00+00:00,84.14936654,58.65211213,31.08522001,8.5658954,0,27.98970608,16.92410435,0,23.10000038,3.200000048,0,0,31,21,,,7.7,92,7.9,31
2021-10-01 06:00:00+00:00,84.58975648,58.08307364,30.88914599,14.85101711,0,28.07495139,19.60364944,0,23.10000038,3.200000048,0,0,30.95460026,22,,,8,90,25.1,30.95460026
2021-10-01 07:00:00+00:00,83.50696948,57.51954579,30.7031686,7.150696223,0,27.82040654,22.49373057,0,23.10000038,3.200000048,0,0,30.74166636,23,,,8.2,90,50,30.74166636
2021-10-01 08:00:00+00:00,83.75967529,58.39082494,30.65961491,9.060283173,0,27.48934605,22.53294833,0,23.10000038,3.200000048,0,0,30.64857034,24,,,8.4,92,61.3,30.64857034
2021-10-01 09:00:00+00:00,84.55063786,57.71151811,30.40705121,11.85560794,0,27.45625646,16.21395451,0,23.10000038,3.200000048,0,0,30.4196033,32,,,8.8,92,221.6,30.4196033
2021-10-01 10:00:00+00:00,85.54352479,57.8347025,29.3883599,8.941713163,0,26.52304469,16.75372531,0,23.10000038,3.200000048,0,0,29.36747215,24,,,9.2,94,206.4,29.36747215
2021-10-01 11:00:00+00:00,82.69044363,58.18628345,28.64229234,13.03868005,0,26.07161925,9.228382922,0,23.10000038,3.200000048,0,0,28.69960704,28,,,10.6,85,301,28.69960704
2021-10-01 12:00:00+00:00,82.08841229,57.86357745,27.39678161,10.37529426,0,24.65268475,9.804415212,0,23.10000038,3.200000048,0,0,27.31342398,40,,,11.6,79,188.6,27.31342398
2021-10-01 13:00:00+00:00,83.7711718,58.19428391,28.01218303,11.70992824,0,25.34360313,10.97630869,0,23.10000038,3.200000048,0,0,27.9220593,19,,,11.9,78,121.9,27.9220593
2021-10-01 14:00:00+00:00,83.78653092,57.96033838,27.83117369,11.12952146,0,25.22688229,8.989421536,0,23.10000038,3.200000048,0,0,27.7897506,18,,,12.5,75,106.6,27.7897506
2021-10-01 15:00:00+00:00,83.32564782,58.01658853,28.19128824,14.37386108,0,25.59556875,9.133715891,0,23.10000038,3.200000048,0,0,28.40886131,13,,,11.3,81,58.6,28.40886131
2021-10-01 16:00:00+00:00,82.96472613,58.10638101,29.15575541,8.640209574,0,26.15375635,6.439044737,0,23.10000038,3.200000048,0,0,29.03244301,11,,,10.7,83,0.1,29.03244301
2021-10-01 17:00:00+00:00,83.00642794,58.09235248,29.35577357,9.139121201,0,26.14753013,9.95297949,0,23.10000038,3.200000048,0,0,29.35141326,10,,,9.8,84,-1.7,29.35141326
2021-10-01 18:00:00+00:00,83.00513056,57.97170678,29.45641038,6.009017938,0,26.62818666,9.42929157,0,23.10000038,3.200000048,0,0,29.54769303,9,,,9.5,86,-1.3,29.54769303
2021-10-01 19:00:00+00:00,83.06983868,57.95467355,29.86729727,8.831562858,0,26.79285105,8.117855045,0,23.10000038,3.200000048,0,0,29.69538466,9,,,9.6,86,-0.8,29.69538466
2021-10-01 20:00:00+00:00,82.98143983,58.04092754,29.64103512,13.5113573,0,26.50971266,10.49756345,0,23.10000038,3.200000048,0,0,29.75461693,10,,,9.6,90,-1.3,29.75461693
2021-10-01 21:00:00+00:00,83.02495415,57.95769092,29.89935813,12.56941053,0,27.07917734,8.664782691,0,23.10000038,3.200000048,0,0,29.71204882,10,,,9.6,89,-1.3,29.71204882
2021-10-01 22:00:00+00:00,82.73661198,58.13682547,29.78333244,7.848427681,0,26.87978486,10.56617499,0,23.10000038,3.200000048,0,0,29.92036996,11,,,9.4,83,-1.9,29.92036996
2021-10-01 23:00:00+00:00,82.83842687,57.96034172,29.99297769,9.708735517,0,26.99672894,10.72841754,0,23.10000038,3.200000048,0,0,29.966033,10,,,8.6,87,-1.8,29.966033
2021-10-02 00:00:00+00:00,83.06732073,58.04099137,30.3057371,10.49354252,0,27.03336985,9.541955132,0,23.10000038,3.200000048,0,0,30.19769018,11,,,8.5,89,-1.3,30.19769018
2021-10-02 01:00:00+00:00,83.19734671,57.97169064,29.90128882,7.515527713,0,27.26056429,10.36909575,0,23.10000038,3.200000048,0,0,30.02795598,10,,,9.1,88,-1.2,30.02795598
2021-10-02 02:00:00+00:00,82.83857927,57.97898809,29.99102162,16.20379129,0,26.79533448,9.107779842,0,23.10000038,3.200000048,0,0,30.01435421,12,,,9.5,87,-2.1,30.01435421
2021-10-02 03:00:00+00:00,83.0717505,58.10702055,30.31408278,13.33308605,0,27.17552889,11.52737361,0,23.10000038,3.200000048,0,0,30.17102118,11,,,9,90,-1.7,30.17102118
2021-10-02 04:00:00+00:00,83.19803885,58.03128813,30.49037324,9.205198628,0,27.80736212,9.406807631,0,23.10000038,3.200000048,0,0,30.47639417,12,,,8.1,92,-2.8,30.47639417
2021-10-02 05:00:00+00:00,83.27631808,58.02065497,30.51859846,5.008663799,0,27.04334871,10.81594941,0,23.10000038,3.200000048,0,0,30.38629442,10,,,8.2,92,16.2,30.38629442
2021-10-02 06:00:00+00:00,83.25762238,58.00436153,30.03593596,7.704756981,0,27.32044334,9.574973783,0,23.10000038,3.200000048,0,0,30.10990781,12,,,8.6,90,31,30.10990781
2021-10-02 07:00:00+00:00,82.99367429,57.96934205,29.80128747,5.40871883,0,26.45074166,9.579569008,0,23.10000038,3.200000048,0,0,29.63796454,12,,,9.4,86,31,29.63796454
2021-10-02 08:00:00+00:00,83.47239201,58.01598689,29.46029157,3.824340727,0,26.63973161,16.51398744,0,23.10000038,3.200000048,0,0,29.53564958,11,,,9.9,83,64.5,29.53564958
2021-10-02 09:00:00+00:00,83.36092508,58.06165622,29.33462319,2.850146861,0,26.26219058,13.43258129,0,23.10000038,3.200000048,0,0,29.25695012,12,,,10.5,78,69.7,29.25695012
2021-10-02 10:00:00+00:00,82.89801531,58.02168955,29.1230654,9.033152159,0,26.45145738,10.45456294,0,23.10000038,3.200000048,0,0,29.25000036,9,,,10.5,74,76.3,29.25000036
2021-10-02 11:00:00+00:00,82.78926544,57.98464633,29.22121748,4.516450719,0,25.99370278,7.730237691,0,23.10000038,3.200000048,0,0,29.20000076,18,,,10.4,79,73.9,29.20000076
2021-10-02 12:00:00+00:00,82.79671072,57.97566227,29.14036384,8.49098374,0,26.05289136,9.438067336,0,23.10000038,3.200000048,0,0,29.05927496,17,,,10.5,79,94.9,29.05927496
2021-10-02 13:00:00+00:00,82.7032535,58.02299543,28.71029028,4.951605083,0,26.04681708,6.76758803,0,23.10000038,3.200000048,0,0,28.79999924,12,,,11.1,77,32.5,28.79999924
2021-10-02 14:00:00+00:00,82.71344201,57.97301028,28.97043707,14.94719585,0,25.71171858,8.86126039,0,23.10000038,3.200000048,0,0,28.92869362,9,,,11,77,80.2,28.92869362
2021-10-02 15:00:00+00:00,82.89295377,58.01598254,29.15198046,5.762668971,0,26.19146365,10.06688829,0,23.10000038,3.200000048,0,0,29.24339796,10,,,10.5,75,65.5,29.24339796
2021-10-02 16:00:00+00:00,82.7556679,57.94434921,29.77103749,9.015424323,0,26.87995669,9.008513648,0,23.10000038,3.200000048,0,0,29.64303717,10,,,9.4,82,0.1,29.64303717
2021-10-02 17:00:00+00:00,83.10574233,57.96533838,29.94869157,10.353478,0,26.76989241,10.76971559,0,23.10000038,3.200000048,0,0,29.94035698,9,,,8.1,89,-2.6,29.94035698
2021-10-02 18:00:00+00:00,83.25457907,58.02431535,29.98140452,15.11938524,0,27.20968037,9.077218429,0,23.10000038,3.200000048,0,0,30.1257111,10,,,7.9,90,-2.8,30.1257111
2021-10-02 19:00:00+00:00,82.85703047,57.9839704,30.68002608,15.0110456,0,27.21330526,12.35898138,0,23.10000038,3.200000048,0,0,30.48934426,12,,,7.9,91,-2.4,30.48934426
2021-10-02 20:00:00+00:00,82.45524366,58.02638782,30.65898095,5.16991029,0,27.69244336,9.806142155,0,23.10000038,3.200000048,0,0,30.5,11,,,7.6,92,-2.3,30.5
2021-10-02 21:00:00+00:00,82.05965685,57.9903412,30.52301648,11.03907574,0,27.38388096,11.99904056,0,23.10000038,3.200000048,0,0,30.5,12,,,7.6,92,-2.6,30.5
2021-10-02 22:00:00+00:00,81.77368096,58.05402346,30.42934062,9.886399743,0,27.64473989,8.382966287,0,23.10000038,3.200000048,0,0,30.5,12,,,8.2,89,-2.8,30.5
2021-10-02 23:00:00+00:00,81.52262231,58.02361145,30.79765167,10.0089583,0,27.47855431,9.837291493,0,23.10000038,3.200000048,0,0,30.65135683,13,,,8.3,86,-2.6,30.65135683
2021-10-03 00:00:00+00:00,81.44734359,58.04735291,30.94670382,13.01941466,0,27.95104617,12.94358671,0,23.10000038,3.200000048,0,0,30.89201422,11,,,7.5,90,-2.7,30.89201422
2021-10-03 01:00:00+00:00,81.54996154,57.99770886,31.0153366,11.11296553,0,28.29753382,11.03653597,0,23.10000038,3.200000048,0,0,31.1286803,13,,,7.3,91,-2.4,31.1286803
2021-10-03 02:00:00+00:00,81.63270779,57.9932862,31.40767314,10.30247167,0,28.00681282,11.99612509,0,23.10000038,3.200000048,0,0,31.27433898,12,,,6.7,93,-2.6,31.27433898
2021-10-03 03:00:00+00:00,81.76663262,57.93467205,31.38002551,14.67478828,0,28.69357302,11.23511682,0,23.10000038,3.200000048,0,0,31.46201104,13,,,6.5,92,-2.4,31.46201104
2021-10-03 04:00:00+00:00,81.50770173,58.05829818,31.57764635,6.749429825,0,28.22706313,12.27166257,0,23.10000038,3.200000048,0,0,31.5576715,14,,,6.4,92,-2.1,31.5576715
2021-10-03 05:00:00+00:00,81.80965857,57.99240712,31.42697987,8.506169312,0,28.76559185,12.13566411,0,23.10000038,3.200000048,0,0,31.43098445,12,,,6.6,91,18.2,31.43098445
2021-10-03 06:00:00+00:00,81.50332558,58.02565022,30.78598603,12.86541869,0,27.67274076,9.935674906,0,23.10000038,3.200000048,0,0,30.8069803,15,,,7.9,87,142,30.8069803
2021-10-03 07:00:00+00:00,81.25695363,57.86598497,29.93486757,3.322929754,0,26.98364966,9.954778842,0,23.10000038,3.200000048,0,0,29.80830452,12,,,9.3,81,221.2,29.80830452
2021-10-03 08:00:00+00:00,81.33470626,58.01171998,28.80141352,13.46153998,0,26.02156192,13.3880361,0,23.10000038,3.200000048,0,0,28.85133088,14,,,10.8,74,269.8,28.85133088
2021-10-03 09:00:00+00:00,81.07701396,57.98892165,28.31435713,9.455737823,0,25.3084185,14.25561841,0,23.10000038,3.200000048,0,0,28.33299365,12,,,12.1,69,349.7,28.33299365
2021-10-03 10:00:00+00:00,80.42763047,57.99035141,27.44731257,10.08884169,0,25.2123097,6.538246321,0,23.10000038,3.200000048,0,0,27.46966289,11,,,12.7,66,302.9,27.46966289
2021-10-03 11:00:00+00:00,80.1950339,58.00137536,26.22434228,11.68609294,0,24.18367566,4.889870032,0,23.10000038,3.200000048,0,0,26.20100171,16,,,13.3,65,217.9,26.20100171
2021-10-03 12:00:00+00:00,80.14165124,58.00762485,25.39835104,8.574169843,0,23.91532223,3.828910675,0,23.10000038,3.200000048,0,0,25.33934398,14,,,14.1,62,305.1,25.33934398
2021-10-03 13:00:00+00:00,80.11397522,58.00831005,25.3043269,7.520662392,0,23.53698712,5.783634123,0,23.10000038,3.200000048,0,0,25.37731227,8,,,14.3,61,127.2,25.37731227
2021-10-03 14:00:00+00:00,80.42364223,57.99865391,26.49055423,10.98966011,0,24.28064703,5.076147681,0,23.10000038,3.200000048,0,0,26.39830482,6,,,13.7,66,97.2,26.39830482
2021-10-03 15:00:00+00:00,80.60004901,57.99864966,27.2710582,13.94355659,0,24.71174342,7.178556467,0,23.10000038,3.200000048,0,0,27.35130645,6,,,12.8,72,42.2,27.35130645
2021-10-03 16:00:00+00:00,80.95497108,58.01871041,27.85630398,11.9510878,0,25.29354898,9.139576674,0,23.10000038,3.200000048,0,0,27.88997961,6,,,11.8,76,-0.9,27.88997961
2021-10-03 17:00:00+00:00,81.15065892,58.0319638,28.35699214,9.034615836,0,25.59134223,7.545105087,0,23.10000038,3.200000048,0,0,28.29766137,8,,,11.2,79,-2.3,28.29766137
2021-10-03 18:00:00+00:00,81.00203365,57.94167803,28.26531981,9.87790822,0,25.48671241,8.97738902,0,23.10000038,3.200000048,0,0,28.44865504,8,,,11.1,81,-2,28.44865504
2021-10-03 19:00:00+00:00,80.43896387,58.12564861,28.69663379,12.41762653,0,25.54892616,10.20437371,0,23.10000038,3.200000048,0,0,28.54766024,9,,,11,83,-1.9,28.54766024
2021-10-03 20:00:00+00:00,81.43897214,57.94305814,28.6040425,3.091337202,0,25.79735527,9.652122965,0,23.10000038,3.200000048,0,0,28.60000038,10,,,11,85,-2.4,28.60000038
2021-10-03 21:00:00+00:00,81.46797959,58.04163667,28.50698453,13.79431447,0,25.97198292,7.025680852,0,23.10000038,3.200000048,0,0,28.60000038,9,,,11,86,-2.1,28.60000038
2021-10-03 22:00:00+00:00,81.345189,57.84364822,28.81396621,10.80671362,0,25.69576061,10.09994397,0,23.10000038,3.200000048,0,0,28.72031614,10,,,11.1,86,-2.6,28.72031614
2021-10-03 23:00:00+00:00,81.60564673,57.93068264,28.91801803,2.660136362,0,25.92548334,10.1240246,0,23.10000038,3.200000048,0,0,28.90297199,10,,,10.8,85,-2.3,28.90297199
2021-10-04 00:00:00+00:00,81.67838504,57.96802044,29.03828431,13.29227459,0,26.11712624,8.733400786,0,23.10000038,3.200000048,0,0,29.21198044,10,,,10.4,85,-2.3,29.21198044
2021-10-04 01:00:00+00:00,81.47634831,57.99235922,29.38265587,15.40834011,0,26.39294532,9.322103978,0,23.10000038,3.200000048,0,0,29.36197807,10,,,10.1,85,-2.4,29.36197807
2021-10-04 02:00:00+00:00,82.01889433,57.96602051,29.51531102,15.50901151,0,26.49082475,16.58487287,0,23.10000038,3.200000048,0,0,29.56265578,11,,,9.7,86,-2.6,29.56265578
2021-10-04 03:00:00+00:00,82.12297872,57.9196747,29.99455136,12.72579762,0,26.92382028,16.96532768,0,23.10000038,3.200000048,0,0,29.87561981,10,,,9.4,86,-2.4,29.87561981
2021-10-04 04:00:00+00:00,82.58962156,57.87611872,30.05274391,2.841679967,0,27.12363521,15.97583768,0,23.10000038,3.200000048,0,0,30.01432071,12,,,9,86,-2.6,30.01432071
2021-10-04 05:00:00+00:00,82.08740332,57.71404393,29.88814244,4.436449817,0,26.91250073,14.91572602,0,23.10000038,3.200000048,0,0,30.04401321,18,,,8.9,86,23.2,30.04401321
2021-10-04 06:00:00+00:00,81.3012043,57.77121503,29.84092771,4.962592093,0,26.77347898,10.92672077,0,23.10000038,3.200000048,0,0,29.76605393,22,,,9.1,84,52.3,29.76605393
2021-10-04 07:00:00+00:00,80.5749994,58.5861887,29.47296392,12.22407291,0,26.58753625,15.33516442,0,23.10000038,3.200000048,0,0,29.46370226,21,,,9.6,81,126.1,29.46370226
2021-10-04 08:00:00+00:00,81.30847366,57.98818332,28.92128689,9.117100401,0,25.86331419,14.28130174,0,23.10000038,3.200000048,0,0,28.93045979,24,,,10.3,79,143.9,28.93045979
2021-10-04 09:00:00+00:00,82.09098666,58.49186595,27.981959,9.403143163,0,25.43386622,9.548573755,0,23.10000038,3.200000048,0,0,28.09879206,26,,,11.6,74,219.4,28.09879206
2021-10-04 10:00:00+00:00,82.23280683,58.18104229,27.43048876,9.550329437,0,24.9618595,10.5960434,0,23.10000038,3.200000048,0,0,27.44273128,24,,,12.6,70,164.5,27.44273128
2021-10-04 11:00:00+00:00,83.07417471,57.69580638,27.44929726,10.69024308,0,25.1882278,7.409302704,0,23.10000038,3.200000048,0,0,27.48333438,24,,,12.9,69,96,27.48333438
2021-10-04 12:00:00+00:00,81.36652099,57.80845548,27.30685812,10.78359727,0,24.70549068,4.931830344,0,23.10000038,3.200000048,0,0,27.2690171,23,,,13.1,68,91.4,27.2690171
2021-10-04 13:00:00+00:00,81.11461363,57.96046146,27.23412204,12.55874225,0,25.00200958,10.18691104,0,23.10000038,3.200000048,0,0,27.27431516,14,,,13.2,66,84.9,27.27431516
2021-10-04 14:00:00+00:00,81.10835914,57.99307457,27.35069123,12.80627829,0,24.78762568,9.719845655,0,23.10000038,3.200000048,0,0,27.44529636,18,,,13,66,48.4,27.44529636
2021-10-04 15:00:00+00:00,80.70901061,57.99513147,27.4062754,13.22578242,0,25.05490117,5.221306828,0,23.10000038,3.200000048,0,0,27.51264755,12,,,13,66,17.8,27.51264755
2021-10-04 16:00:00+00:00,80.77569141,57.98402535,27.70628088,11.14625268,0,25.08537602,6.741121147,0,23.10000038,3.200000048,0,0,27.63264731,9,,,12.6,70,-0.9,27.63264731
2021-10-04 17:00:00+00:00,80.78401832,57.98470127,27.56940254,11.04255621,0,25.22714747,7.156957543,0,23.10000038,3.200000048,0,0,27.65833373,8,,,12.7,70,-1.5,27.65833373
2021-10-04 18:00:00+00:00,80.85831289,57.91528363,27.81254227,13.96436101,0,25.37350381,5.498045679,0,23.10000038,3.200000048,0,0,27.83862521,8,,,12.3,74,-1.5,27.83862521
2021-10-04 19:00:00+00:00,80.73540919,58.07638874,27.81042203,11.30575846,0,25.20413908,6.000377959,0,23.10000038,3.200000048,0,0,27.88568781,8,,,12.1,76,-1.7,27.88568781
2021-10-04 20:00:00+00:00,80.67293207,58.01668019,27.95761966,11.31531953,0,25.13482085,8.360320228,0,23.10000038,3.200000048,0,0,27.89764437,7,,,12.4,73,-1.7,27.89764437
2021-10-04 21:00:00+00:00,80.9284913,57.89722158,28.05695471,12.98974081,0,25.45410699,6.464960907,0,23.10000038,3.200000048,0,0,27.85471255,9,,,12.5,72,-1.8,27.85471255
2021-10-04 22:00:00+00:00,81.44098874,57.93681937,27.66040213,11.91101565,0,25.11873399,6.120346677,0,23.10000038,3.200000048,0,0,27.70000076,8,,,12.6,71,-1.8,27.70000076
2021-10-04 23:00:00+00:00,82.27782842,58.17361439,27.81735736,10.33738488,0,24.97364965,7.974536802,0,23.10000038,3.200000048,0,0,27.70000076,8,,,12.6,71,-1.6,27.70000076
2021-10-05 00:00:00+00:00,83.24864686,57.98191987,27.83195701,10.1205335,0,25.13402495,7.38887887,0,23.10000038,3.200000048,0,0,27.70000076,8,,,12.5,72,-1.4,27.70000076
2021-10-05 01:00:00+00:00,84.25142129,57.99660523,27.96251482,6.846578945,0,25.51111581,6.809402027,0,23.10000038,3.200000048,0,0,28.00251673,8,,,12.2,74,-1.1,28.00251673
2021-10-05 02:00:00+00:00,85.7597343,58.01530161,28.44860808,10.32798319,0,25.30279463,14.05322164,0,23.10000038,3.200000048,0,0,28.50959053,8,,,10.6,91,-3.1,28.50959053
2021-10-05 03:00:00+00:00,85.89097548,58.02421793,29.08889595,10.57761485,0,26.26386786,11.08805458,0,23.10000038,3.200000048,0,0,28.91889597,8,,,10.1,95,-1.9,28.91889597
2021-10-05 04:00:00+00:00,85.85554716,58.48471857,29.00138089,2.227896664,0,25.78751712,14.45478698,0,23.10000038,3.200000048,0,0,29,9,,,10,95,-1.5,29
2021-10-05 05:00:00+00:00,84.48887117,57.68969946,29.01251472,11.86353681,0,26.23952906,9.537900835,0,23.10000038,3.200000048,0,0,29.03500037,15,,,10,96,0.6,29.03500037
2021-10-05 06:00:00+00:00,84.14582764,58.7448369,28.88963448,10.68065198,0,25.84451375,13.69673635,0,23.10000038,3.200000048,0,0,28.97972224,17,,,10.1,96,16.8,28.97972224
2021-10-05 07:00:00+00:00,83.15762462,57.92026446,28.7444122,11.38559308,0,25.96728459,9.988877826,0,23.10000038,3.200000048,0,0,28.72972285,18,,,10.3,97,28.2,28.72972285
2021-10-05 08:00:00+00:00,81.99726879,57.86690998,28.58122535,11.47709467,0,25.6306346,11.94153472,0,23.10000038,3.200000048,0,0,28.52736208,18,,,10.7,95,51.9,28.52736208
2021-10-05 09:00:00+00:00,81.73542054,58.24082277,28.53253716,11.48784516,0,25.40140546,9.948790673,0,23.10000038,3.200000048,0,0,28.36708841,24,,,11.1,93,57.1,28.36708841
2021-10-05 10:00:00+00:00,81.51455651,58.40327856,27.9605169,11.6266262,0,25.49160383,11.65418488,0,23.10000038,3.200000048,0,0,28.06306123,17,,,11.7,90,57.3,28.06306123
2021-10-05 11:00:00+00:00,81.49587578,57.88102863,27.90139318,11.23687007,0,25.50764928,6.52009041,0,23.10000038,3.200000048,0,0,27.95403074,18,,,11.5,90,66.2,27.95403074
2021-10-05 12:00:00+00:00,81.23471898,57.69136259,27.93542823,10.5791829,0,25.03404198,11.418203,0,23.10000038,3.200000048,0,0,27.96667247,22,,,11.8,90,47.3,27.96667247
2021-10-05 13:00:00+00:00,81.44026913,57.97788375,28.12150439,12.18205233,0,25.31527406,15.70739202,0,23.10000038,3.200000048,0,0,28.11053175,17,,,11.6,91,18.1,28.11053175
2021-10-05 14:00:00+00:00,81.44720171,57.98046973,28.39789982,7.807118817,0,25.47360618,17.8978884,0,23.10000038,3.200000048,0,0,28.34859957,17,,,11.2,93,13.8,28.34859957
2021-10-05 15:00:00+00:00,81.55068144,57.82302165,28.42159057,10.36134684,0,25.99560962,11.81196694,0,23.10000038,3.200000048,0,0,28.50666679,13,,,10.8,96,2.9,28.50666679
2021-10-05 16:00:00+00:00,81.0889658,58.03531316,28.72489947,12.55051474,0,25.62738924,6.60398759,0,23.10000038,3.200000048,0,0,28.65456451,14,,,10.6,94,-1.2,28.65456451
2021-10-05 17:00:00+00:00,81.13674266,58.04168129,28.93334238,8.13749537,0,26.09838219,8.294967941,0,23.10000038,3.200000048,0,0,28.97026454,15,,,10.4,92,-1,28.97026454
2021-10-05 18:00:00+00:00,81.13614009,58.12358546,29.14236387,5.610947823,0,26.15912013,7.25538247,0,23.10000038,3.200000048,0,0,29.16956149,15,,,10.2,91,-1.1,29.16956149
2021-10-05 19:00:00+00:00,81.17430769,58.09712216,29.38672426,10.94914389,0,26.25486141,8.926183234,0,23.10000038,3.200000048,0,0,29.34526081,10,,,9.6,95,-1.2,29.34526081
2021-10-05 20:00:00+00:00,81.23955238,57.787068,29.53195677,11.45454885,0,26.67005647,8.945169014,0,23.10000038,3.200000048,0,0,29.60445491,9,,,9.4,96,-1.5,29.60445491
2021-10-05 21:00:00+00:00,81.20140652,57.86790602,29.61256478,6.052575509,0,26.75762824,8.111630324,0,23.10000038,3.200000048,0,0,29.69521673,10,,,9.2,96,-1.6,29.69521673
2021-10-05 22:00:00+00:00,81.09449417,57.88828384,29.65550324,15.06115915,0,26.41273671,8.7862275,0,23.10000038,3.200000048,0,0,29.76225548,9,,,9.1,96,-2,29.76225548
2021-10-05 23:00:00+00:00,81.24505128,57.92768214,29.86454825,13.02977433,0,26.92113145,10.11344588,0,23.10000038,3.200000048,0,0,29.76262856,11,,,9,95,-1.2,29.76262856
2021-10-06 00:00:00+00:00,81.13900119,57.99785388,29.91808214,2.409731275,0,26.80315143,7.757546584,0,23.10000038,3.200000048,0,0,29.91858946,10,,,8.9,95,-0.5,29.91858946
2021-10-06 01:00:00+00:00,81.32074552,58.04449505,29.75692593,10.14299694,0,26.95324727,10.50744606,0,23.10000038,3.200000048,0,0,29.94403874,10,,,8.9,95,-1.5,29.94403874
2021-10-06 02:00:00+00:00,81.77288211,57.98193022,30.04095546,15.05696777,0,27.1493868,13.772407,0,23.10000038,3.200000048,0,0,30.01954714,12,,,8.9,94,-1.6,30.01954714
