Time,Floor_network_2_temperature,Radiator_network_1_temperature,Ventilation_network_1_temperature,Outside_temperature_average,District_heat_temperature,Domestic_water_network_1_primary_valve,Domestic_water_network_1_temperature,Inside_temperature,CO2_concentration,Energy_consumption,Outside_humidity,Solar_irradiance
2022-01-30 00:00:00+00:00,29.4,41.6,42.1,-2.6,83.8,28.8,58.0,21.299999999999997,425.5416666666667,76.0,94,0.0
2022-01-30 01:00:00+00:00,29.4,42.6,42.0,-2.8,83.9,27.8,58.0,21.308333333333334,430.2916666666667,73.0,91,0.2
2022-01-30 02:00:00+00:00,29.1,42.3,41.6,-2.7,83.6,26.9,58.0,21.320833333333333,433.4583333333333,76.0,94,-0.3
2022-01-30 03:00:00+00:00,29.5,41.8,42.1,-2.8,84.0,28.3,58.0,21.308333333333334,437.625,76.0,95,-0.5
2022-01-30 04:00:00+00:00,29.3,42.9,42.1,-3.0,84.3,27.1,57.9,21.320833333333333,427.8333333333333,74.0,93,0.0
2022-01-30 05:00:00+00:00,29.3,41.8,42.1,-3.0,84.4,26.6,58.0,21.312499999999996,425.1333333333334,78.0,94,0.0
2022-01-30 06:00:00+00:00,29.5,43.1,42.5,-3.2,85.4,27.3,58.0,21.32916666666667,430.6166666666666,77.0,93,0.0
2022-01-30 07:00:00+00:00,29.7,42.8,42.7,-3.6,86.4,27.7,58.0,21.304166666666667,432.75,77.0,90,-0.1
2022-01-30 08:00:00+00:00,29.7,42.7,43.1,-3.6,86.8,27.6,58.0,21.3,435.9583333333333,80.0,92,-0.1
2022-01-30 09:00:00+00:00,29.5,42.8,42.1,-3.0,85.7,27.7,58.1,21.35416666666667,437.4583333333333,81.0,91,1.2
2022-01-30 10:00:00+00:00,29.3,41.5,41.7,-2.5,85.9,27.4,58.0,21.34166666666667,432.65000000000003,82.0,87,-1.1
2022-01-30 11:00:00+00:00,29.3,42.9,42.7,-3.1,86.0,28.1,58.0,21.34166666666667,436.875,77.0,86,0.5
2022-01-30 12:00:00+00:00,29.3,42.9,42.4,-3.3,86.0,26.8,58.0,21.341666666666672,436.4166666666667,79.0,86,1.8
2022-01-30 13:00:00+00:00,29.6,42.0,42.6,-3.3,85.9,27.5,58.0,21.325,438.7166666666667,79.0,92,1.8
2022-01-30 14:00:00+00:00,30.0,43.7,43.3,-4.0,85.8,27.3,58.0,21.341666666666672,435.6166666666666,77.0,91,0.4
2022-01-30 15:00:00+00:00,29.9,43.4,43.9,-4.9,85.8,28.0,58.0,21.320833333333336,437.68333333333334,81.0,90,-0.4
2022-01-30 16:00:00+00:00,30.0,44.7,43.9,-5.3,86.1,29.4,58.0,21.325000000000003,429.0,82.0,89,-0.8
2022-01-30 17:00:00+00:00,30.3,43.9,44.6,-5.6,86.8,28.4,58.0,21.3125,440.8666666666666,84.0,91,-0.5
2022-01-30 18:00:00+00:00,30.6,45.0,44.7,-5.7,87.8,26.7,58.0,21.32916666666667,431.80833333333334,84.0,89,0.2
2022-01-30 19:00:00+00:00,30.4,44.3,44.9,-5.8,88.4,27.4,58.0,21.308333333333334,431.69166666666666,86.0,90,-0.4
2022-01-30 20:00:00+00:00,30.3,45.0,45.6,-6.1,88.0,27.3,58.1,21.308333333333334,436.55,89.0,88,-0.5
2022-01-30 21:00:00+00:00,30.4,44.8,45.4,-6.3,88.4,26.4,58.1,21.325000000000003,439.2416666666666,86.0,88,-0.1
2022-01-30 22:00:00+00:00,30.5,44.7,45.5,-6.3,88.6,27.9,58.0,21.308333333333334,435.25416666666666,92.0,89,0.2
2022-01-30 23:00:00+00:00,30.6,45.5,45.8,-6.4,88.6,28.4,58.1,21.312500000000004,435.7083333333333,86.0,90,0.0
2022-01-31 00:00:00+00:00,30.6,44.7,44.9,-6.3,88.4,25.9,57.9,21.304166666666667,435.3333333333333,88.0,89,0.0
2022-01-31 01:00:00+00:00,30.6,45.5,45.8,-6.6,88.6,26.4,58.0,21.312500000000004,435.0416666666667,89.0,89,-0.1
2022-01-31 02:00:00+00:00,30.8,45.4,45.6,-6.8,88.5,27.5,58.0,21.32916666666667,441.0833333333333,86.0,89,0.3
2022-01-31 03:00:00+00:00,30.8,45.3,46.2,-7.1,88.6,26.8,58.0,21.3125,441.0833333333333,93.0,89,0.4
2022-01-31 04:00:00+00:00,31.1,46.2,46.6,-7.2,88.9,26.4,58.0,21.275000000000002,435.1666666666667,88.0,88,-0.4
2022-01-31 05:00:00+00:00,30.5,45.4,46.1,-7.3,90.6,25.6,57.9,21.254166666666666,435.7916666666667,92.0,89,-0.8
2022-01-31 06:00:00+00:00,30.9,45.9,46.4,-7.4,91.6,26.3,58.0,21.224999999999998,448.25,96.0,89,-0.1
2022-01-31 07:00:00+00:00,30.9,46.1,46.1,-7.5,91.2,26.2,57.9,21.249999999999996,448.9166666666667,94.0,89,1.0
2022-01-31 08:00:00+00:00,30.9,45.2,46.5,-7.0,90.1,25.1,58.0,21.30416666666667,458.9166666666667,97.0,88,1.2
2022-01-31 09:00:00+00:00,30.7,45.4,45.2,-6.0,90.1,25.7,58.1,21.304166666666664,443.875,96.0,87,2.4
2022-01-31 10:00:00+00:00,30.2,44.6,45.0,-5.9,89.9,27.7,57.8,21.275000000000002,448.5416666666667,97.0,85,2.4
2022-01-31 11:00:00+00:00,30.3,44.5,45.4,-6.3,89.8,27.2,58.1,21.270833333333336,448.5,94.0,86,3.6
2022-01-31 12:00:00+00:00,30.5,44.7,45.0,-5.9,89.8,26.9,58.1,21.304166666666664,457.7916666666667,89.0,89,3.2
2022-01-31 13:00:00+00:00,30.5,44.9,45.4,-6.2,89.7,26.8,58.0,21.3,459.2916666666667,92.0,89,7.1
2022-01-31 14:00:00+00:00,30.6,45.7,45.2,-6.6,89.6,25.8,57.9,21.283333333333335,444.0833333333333,89.0,90,1.8
2022-01-31 15:00:00+00:00,31.0,45.4,46.1,-7.0,89.7,26.5,58.0,21.287500000000005,442.75,92.0,90,-0.8
2022-01-31 16:00:00+00:00,30.5,45.2,46.2,-7.1,89.9,26.4,58.0,21.320833333333333,442.4166666666667,94.0,89,-0.3
2022-01-31 17:00:00+00:00,31.1,45.8,46.7,-7.3,90.1,26.5,58.0,21.333333333333332,435.9583333333333,94.0,88,-0.7
2022-01-31 18:00:00+00:00,30.7,45.9,46.1,-7.2,90.1,25.8,58.1,21.329166666666666,443.625,90.0,90,-0.6
2022-01-31 19:00:00+00:00,30.7,45.7,46.5,-7.6,89.9,27.5,58.0,21.304166666666664,448.1666666666667,93.0,90,-1.6
2022-01-31 20:00:00+00:00,30.9,46.2,45.9,-7.3,89.9,28.0,58.0,21.316666666666666,443.9583333333333,90.0,90,-1.7
2022-01-31 21:00:00+00:00,30.9,45.5,46.5,-7.6,89.8,27.3,57.9,21.32083333333333,441.375,91.0,90,-0.1
2022-01-31 22:00:00+00:00,31.0,46.4,46.6,-7.6,89.8,26.6,58.0,21.3,444.8333333333333,95.0,90,-0.9
2022-01-31 23:00:00+00:00,31.2,46.2,47.2,-7.7,89.8,26.2,58.1,21.312500000000004,451.5,92.0,90,1.6
2022-02-01 00:00:00+00:00,30.7,45.3,46.3,-7.3,90.0,27.1,57.9,21.291666666666668,449.875,95.0,90,1.2
2022-02-01 01:00:00+00:00,31.2,46.3,46.1,-7.3,90.1,29.1,58.0,21.3,444.4166666666667,96.0,89,4.1
2022-02-01 02:00:00+00:00,30.8,45.4,46.0,-7.2,90.1,24.2,58.0,21.3,435.0083333333334,92.0,89,0.6
2022-02-01 03:00:00+00:00,30.6,45.7,46.1,-7.2,90.1,26.6,57.9,21.3,450.625,95.0,89,0.3
2022-02-01 04:00:00+00:00,31.3,46.5,46.6,-7.6,90.3,27.6,58.1,21.254166666666666,447.9583333333333,93.0,88,3.5
2022-02-01 05:00:00+00:00,30.6,45.4,47.1,-7.8,91.1,26.7,58.1,21.212499999999995,438.5,95.0,87,2.0
2022-02-01 06:00:00+00:00,31.2,46.7,46.7,-8.2,92.3,27.1,57.9,21.29583333333333,442.5833333333333,100.0,91,2.2
2022-02-01 07:00:00+00:00,31.3,47.0,47.5,-8.1,92.3,27.9,58.0,21.370833333333334,487.8333333333333,102.0,89,3.7
2022-02-01 08:00:00+00:00,31.4,45.8,46.4,-7.9,91.0,29.2,58.3,21.462500000000002,515.6666666666666,103.0,90,2.7
2022-02-01 09:00:00+00:00,30.8,46.5,46.5,-7.5,91.4,29.9,58.0,21.49166666666667,493.0416666666667,100.0,87,4.2
2022-02-01 10:00:00+00:00,30.6,45.4,46.6,-6.8,90.9,26.3,58.2,21.5,498.25,108.0,83,8.1
2022-02-01 11:00:00+00:00,30.5,44.5,45.1,-6.4,90.9,27.0,58.1,21.508333333333336,523.4166666666666,108.0,85,13.7
2022-02-01 12:00:00+00:00,30.9,45.8,45.4,-6.3,91.0,26.6,58.1,21.52083333333334,511.4166666666667,99.0,85,1.6
2022-02-01 13:00:00+00:00,30.5,44.4,45.8,-6.3,90.8,26.3,58.1,21.479166666666668,485.0,98.0,86,2.1
2022-02-01 14:00:00+00:00,30.5,45.3,45.2,-6.7,90.5,26.2,58.1,21.42083333333333,471.9166666666667,94.0,87,1.4
2022-02-01 15:00:00+00:00,31.1,45.8,47.2,-7.5,90.4,29.2,58.0,21.36666666666667,443.9166666666667,98.0,87,3.7
2022-02-01 16:00:00+00:00,30.9,46.7,47.0,-8.0,91.4,27.5,58.0,21.366666666666664,445.8666666666666,98.0,90,4.4
2022-02-01 17:00:00+00:00,31.3,46.5,47.4,-9.0,91.6,28.8,58.0,21.349999999999998,448.2083333333333,99.0,92,4.0
2022-02-01 18:00:00+00:00,31.8,48.0,49.2,-10.0,91.8,27.2,58.0,21.320833333333333,453.125,98.0,92,3.4
2022-02-01 19:00:00+00:00,32.2,48.4,49.4,-10.0,91.9,28.1,58.0,21.275000000000002,445.875,102.0,91,5.1
2022-02-01 20:00:00+00:00,31.6,48.3,50.0,-11.0,92.8,26.4,58.0,21.308333333333334,458.125,107.0,90,-0.2
2022-02-01 21:00:00+00:00,32.5,49.2,49.7,-11.0,93.6,27.9,58.0,21.325,458.7083333333333,107.0,89,2.2
2022-02-01 22:00:00+00:00,31.8,48.1,49.6,-10.0,93.7,28.7,58.0,21.275000000000002,446.17083333333335,111.0,90,2.0
2022-02-01 23:00:00+00:00,31.8,48.6,50.0,-11.0,94.1,27.4,58.0,21.300000000000004,444.0833333333333,110.0,89,0.9
2022-02-02 00:00:00+00:00,31.9,48.0,49.4,-11.0,94.1,26.9,58.0,21.3,449.4583333333333,105.0,88,2.0
2022-02-02 01:00:00+00:00,31.8,48.2,49.4,-10.0,93.8,26.2,58.0,21.2875,450.5833333333333,112.0,89,1.6
2022-02-02 02:00:00+00:00,31.8,48.3,48.8,-10.0,93.9,25.6,58.0,21.316666666666666,443.6666666666667,108.0,88,1.7
2022-02-02 03:00:00+00:00,32.0,48.1,49.4,-11.0,94.2,28.7,58.0,21.275000000000002,452.5,109.0,88,1.3
2022-02-02 04:00:00+00:00,31.7,48.9,49.5,-11.0,94.2,28.5,58.1,21.266666666666673,449.05833333333334,108.0,88,2.7
2022-02-02 05:00:00+00:00,32.5,48.1,50.1,-11.0,95.5,29.5,57.9,21.266666666666666,455.4583333333333,109.0,88,2.3
2022-02-02 06:00:00+00:00,31.8,49.2,49.3,-11.0,96.2,28.9,58.0,21.262499999999992,455.7083333333333,116.0,87,1.3
2022-02-02 07:00:00+00:00,32.0,48.0,49.6,-10.0,96.3,27.3,58.0,21.383333333333336,496.8333333333333,115.0,88,2.0
2022-02-02 08:00:00+00:00,31.5,47.5,48.4,-9.3,95.2,29.3,58.3,21.454166666666662,504.4166666666667,117.0,87,2.9
2022-02-02 09:00:00+00:00,31.2,46.6,46.8,-8.1,95.0,29.0,57.7,21.433333333333334,485.7,113.0,86,9.3
2022-02-02 10:00:00+00:00,30.8,45.3,46.9,-7.2,94.0,28.2,57.9,21.454166666666662,502.7916666666667,111.0,87,27.9
2022-02-02 11:00:00+00:00,30.6,45.5,45.5,-6.4,93.2,27.3,58.0,21.516666666666666,510.9583333333333,102.0,85,41.8
2022-02-02 12:00:00+00:00,30.4,45.2,45.4,-6.9,92.6,27.0,57.8,21.549999999999997,496.75,101.0,87,193.1
2022-02-02 13:00:00+00:00,30.8,45.4,46.2,-7.5,91.6,28.7,58.0,21.474999999999998,474.05833333333334,106.0,87,35.6
2022-02-02 14:00:00+00:00,31.3,46.8,47.6,-8.0,91.2,28.5,57.9,21.366666666666664,461.37083333333334,101.0,89,3.4
2022-02-02 15:00:00+00:00,31.3,46.2,47.2,-8.1,91.2,27.7,58.0,21.3625,466.375,103.0,89,0.3
2022-02-02 16:00:00+00:00,31.2,46.6,47.2,-7.8,92.2,26.8,58.1,21.383333333333336,454.4166666666667,107.0,89,3.6
2022-02-02 17:00:00+00:00,30.7,46.0,46.2,-7.7,92.4,25.8,58.0,21.34583333333333,449.0416666666667,103.0,89,4.2
2022-02-02 18:00:00+00:00,31.3,46.0,46.9,-7.7,92.0,27.4,58.0,21.325000000000003,455.625,101.0,89,3.6
2022-02-02 19:00:00+00:00,30.7,46.3,46.3,-7.6,91.5,27.0,58.0,21.3625,456.0416666666667,93.0,89,4.1
2022-02-02 20:00:00+00:00,30.9,45.5,47.1,-7.6,91.2,26.5,58.1,21.3125,457.25,100.0,89,6.0
2022-02-02 21:00:00+00:00,31.2,46.4,46.5,-7.4,90.9,26.8,58.0,21.32916666666667,451.1666666666667,96.0,89,3.2
2022-02-02 22:00:00+00:00,30.8,45.5,45.6,-7.2,90.7,26.3,57.9,21.34166666666667,454.1666666666667,98.0,89,4.6
2022-02-02 23:00:00+00:00,30.8,45.8,46.3,-7.2,90.7,27.4,57.9,21.312500000000004,461.25,99.0,90,5.3
2022-02-03 00:00:00+00:00,30.7,45.2,46.2,-7.1,90.4,28.8,58.0,21.312500000000004,464.3333333333333,93.0,89,4.0
2022-02-03 01:00:00+00:00,30.7,45.8,46.4,-7.1,90.6,25.4,58.0,21.32916666666667,463.1666666666667,99.0,90,2.7
2022-02-03 02:00:00+00:00,30.8,45.7,45.8,-7.1,90.2,26.6,58.0,21.31666666666667,462.7083333333333,95.0,90,2.6
2022-02-03 03:00:00+00:00,30.9,45.5,45.9,-7.2,90.2,27.7,57.9,21.308333333333334,461.0833333333333,97.0,90,2.2
2022-02-03 04:00:00+00:00,30.9,46.4,46.5,-7.8,90.6,29.4,58.0,21.3,465.4166666666667,94.0,90,3.5
2022-02-03 05:00:00+00:00,31.2,46.2,47.4,-8.5,92.0,29.7,57.9,21.25,465.5,98.0,93,2.8
2022-02-03 06:00:00+00:00,31.3,47.1,47.8,-8.5,92.9,27.6,57.9,21.29583333333333,492.0416666666667,105.0,91,2.9
2022-02-03 07:00:00+00:00,31.5,46.0,47.1,-7.9,92.7,28.9,58.2,21.36666666666667,512.3333333333334,109.0,91,3.3
2022-02-03 08:00:00+00:00,30.5,46.2,45.8,-7.1,92.6,28.3,57.8,21.39166666666667,522.0416666666666,107.0,90,10.0
2022-02-03 09:00:00+00:00,30.7,45.0,45.4,-6.4,92.3,27.4,57.9,21.42916666666667,513.0416666666666,111.0,87,246.9
2022-02-03 10:00:00+00:00,30.4,44.6,45.0,-5.4,92.2,26.9,58.4,21.40833333333333,498.875,109.0,86,40.6
2022-02-03 11:00:00+00:00,29.8,43.3,43.5,-4.2,91.0,27.0,57.9,21.525000000000002,508.125,102.0,84,333.2
2022-02-03 12:00:00+00:00,29.8,42.8,42.9,-4.2,91.1,26.9,58.2,21.545833333333334,503.8333333333333,103.0,77,588.0
2022-02-03 13:00:00+00:00,29.9,44.8,44.8,-5.2,91.0,26.7,57.9,21.537500000000005,501.625,93.0,84,514.2
2022-02-03 14:00:00+00:00,30.7,44.8,45.7,-6.9,90.3,27.1,58.0,21.462500000000002,496.0,94.0,87,314.8
2022-02-03 15:00:00+00:00,31.4,46.5,46.8,-8.1,90.2,25.9,58.0,21.462499999999995,505.6666666666667,98.0,92,-4.1
2022-02-03 16:00:00+00:00,31.1,46.2,47.2,-7.9,90.5,28.3,57.7,21.508333333333336,497.625,104.0,93,1.7
2022-02-03 17:00:00+00:00,30.7,46.1,46.8,-7.5,91.6,26.2,58.1,21.512500000000003,485.6666666666667,98.0,93,2.7
2022-02-03 18:00:00+00:00,31.0,45.6,45.8,-7.5,92.1,25.7,57.9,21.462499999999995,485.4583333333333,98.0,94,1.0
2022-02-03 19:00:00+00:00,31.1,46.9,46.9,-7.7,95.3,25.0,58.1,21.420833333333338,463.8333333333333,95.0,93,1.9
2022-02-03 20:00:00+00:00,31.2,45.7,46.8,-7.8,92.1,27.7,58.0,21.387500000000003,456.4583333333333,94.0,93,0.0
2022-02-03 21:00:00+00:00,30.6,46.1,47.4,-7.8,90.9,26.1,58.0,21.358333333333334,454.0833333333333,100.0,93,8.3
2022-02-03 22:00:00+00:00,31.2,46.9,46.7,-8.2,90.6,27.6,58.0,21.395833333333332,449.0416666666667,96.0,93,6.5
2022-02-03 23:00:00+00:00,31.3,46.0,47.5,-8.3,90.4,27.7,58.0,21.35416666666666,453.0833333333333,103.0,93,2.4
2022-02-04 00:00:00+00:00,31.4,47.3,48.0,-8.6,90.5,26.8,58.0,21.345833333333335,452.875,101.0,93,0.9
2022-02-04 01:00:00+00:00,31.3,46.9,47.4,-8.9,90.4,28.4,57.9,21.36666666666667,461.625,101.0,92,4.5
2022-02-04 02:00:00+00:00,31.4,46.7,48.0,-8.9,90.5,26.8,58.0,21.34166666666667,454.0,107.0,92,4.4
2022-02-04 03:00:00+00:00,31.2,46.8,47.4,-8.8,90.1,26.7,58.0,21.34166666666667,449.4583333333333,100.0,93,4.0
2022-02-04 04:00:00+00:00,31.4,47.2,47.6,-8.3,90.0,25.9,58.0,21.32916666666667,463.4583333333333,104.0,93,2.4
2022-02-04 05:00:00+00:00,30.8,46.3,47.0,-7.7,91.7,29.2,57.7,21.291666666666668,451.5,101.0,94,2.3
2022-02-04 06:00:00+00:00,31.0,45.3,46.3,-7.1,92.4,28.3,57.7,21.3,460.2083333333333,107.0,94,2.5
2022-02-04 07:00:00+00:00,30.6,45.3,44.6,-6.0,91.3,27.2,57.8,21.345833333333335,479.5833333333333,100.0,95,1.9
2022-02-04 08:00:00+00:00,29.7,43.2,44.2,-4.6,90.4,27.1,58.0,21.379166666666666,477.8333333333333,103.0,95,0.9
2022-02-04 09:00:00+00:00,29.7,43.2,42.6,-3.4,89.7,27.5,58.2,21.387500000000003,469.5416666666667,95.0,96,0.6
2022-02-04 10:00:00+00:00,29.3,41.5,41.4,-3.0,89.2,27.7,58.0,21.379166666666666,475.5833333333333,89.0,92,-0.1
2022-02-04 11:00:00+00:00,29.9,43.2,43.0,-3.2,88.5,28.1,58.1,21.40416666666667,471.25,84.0,86,0.3
2022-02-04 12:00:00+00:00,29.1,42.6,41.7,-3.1,87.7,28.1,58.0,21.400000000000006,467.5833333333333,81.0,86,-0.2
2022-02-04 13:00:00+00:00,30.0,42.4,43.2,-3.5,87.2,27.3,58.1,21.34166666666667,449.1666666666667,91.0,86,-0.1
2022-02-04 14:00:00+00:00,29.7,43.4,43.1,-4.0,86.9,29.0,58.0,21.325000000000003,448.4583333333333,83.0,89,0.8
2022-02-04 15:00:00+00:00,29.6,43.1,43.7,-4.4,86.2,28.8,58.0,21.32916666666667,444.0833333333333,84.0,86,1.0
2022-02-04 16:00:00+00:00,30.1,43.9,44.1,-4.9,85.5,31.3,58.0,21.354166666666668,448.1666666666667,84.0,89,1.0
2022-02-04 17:00:00+00:00,30.3,44.1,43.8,-5.0,85.2,31.0,58.0,21.350000000000005,446.4583333333333,84.0,88,0.9
2022-02-04 18:00:00+00:00,29.8,44.0,44.2,-4.9,84.1,28.6,58.0,21.3625,443.5,83.0,88,1.1
2022-02-04 19:00:00+00:00,30.1,43.3,43.4,-4.7,85.1,29.5,58.0,21.337500000000002,446.7916666666667,84.0,90,1.5
2022-02-04 20:00:00+00:00,29.7,43.3,43.6,-4.4,85.1,29.8,58.0,21.316666666666666,441.1666666666667,84.0,89,1.1
2022-02-04 21:00:00+00:00,30.2,43.9,43.2,-4.2,84.1,28.9,58.0,21.345833333333335,448.5,81.0,91,0.3
2022-02-04 22:00:00+00:00,29.8,42.6,43.4,-3.9,87.2,30.4,58.0,21.354166666666668,445.375,82.0,90,0.6
2022-02-04 23:00:00+00:00,29.7,43.6,43.1,-3.8,87.1,30.4,58.0,21.34583333333333,455.0,82.0,91,0.8
2022-02-05 00:00:00+00:00,29.4,42.5,42.9,-3.6,86.9,26.6,58.0,21.333333333333332,447.9583333333333,79.0,92,0.9
2022-02-05 01:00:00+00:00,29.4,43.2,42.3,-3.4,86.5,28.0,58.0,21.354166666666668,448.6666666666667,79.0,92,0.8
2022-02-05 02:00:00+00:00,29.7,42.6,42.3,-3.2,86.0,27.6,58.0,21.354166666666668,453.4166666666667,79.0,92,0.8
2022-02-05 03:00:00+00:00,29.5,42.0,42.5,-3.1,85.7,28.5,58.0,21.333333333333332,450.875,78.0,92,0.3
2022-02-05 04:00:00+00:00,29.2,42.9,42.4,-3.0,85.3,30.0,58.0,21.34583333333333,440.25,77.0,93,0.2
2022-02-05 05:00:00+00:00,29.5,42.1,42.3,-3.1,85.2,30.6,58.0,21.329166666666666,434.4166666666667,79.0,92,0.0
2022-02-05 06:00:00+00:00,29.5,42.7,42.2,-2.9,85.4,28.8,58.0,21.34166666666667,447.5,77.0,94,1.0
2022-02-05 07:00:00+00:00,29.4,41.8,41.6,-2.5,86.2,29.6,58.1,21.333333333333332,451.75,78.0,93,0.8
2022-02-05 08:00:00+00:00,29.2,42.1,41.4,-2.2,86.3,29.2,58.0,21.345833333333335,451.0833333333333,77.0,93,1.2
2022-02-05 09:00:00+00:00,29.0,41.3,41.0,-1.7,85.9,29.2,58.0,21.366666666666664,454.4583333333333,76.0,93,1.5
2022-02-05 10:00:00+00:00,28.9,40.5,40.3,-0.95,85.1,29.4,58.0,21.35833333333333,445.4166666666667,76.0,94,3.9
2022-02-05 11:00:00+00:00,28.4,41.2,39.8,-0.41,84.9,28.3,58.0,21.391666666666666,455.0416666666667,71.0,95,3.7
2022-02-05 12:00:00+00:00,28.3,39.3,39.2,0.165,84.4,30.7,58.0,21.375,446.0,70.0,96,1.9
2022-02-05 13:00:00+00:00,28.6,39.8,39.0,0.429,84.1,29.5,58.0,21.366666666666664,450.8333333333333,70.0,97,1.7
2022-02-05 14:00:00+00:00,28.2,39.4,38.4,0.714,83.9,28.5,57.9,21.370833333333337,443.5,65.0,97,0.7
2022-02-05 15:00:00+00:00,28.2,39.0,39.1,0.529,83.4,28.3,58.1,21.35833333333333,444.5333333333333,69.0,96,0.8
2022-02-05 16:00:00+00:00,28.2,40.1,38.9,0.447,83.0,29.0,58.0,21.3625,443.7833333333333,64.0,97,2.2
2022-02-05 17:00:00+00:00,28.5,39.7,39.3,-0.2,82.6,28.6,58.0,21.350000000000005,440.7916666666667,66.0,94,2.3
2022-02-05 18:00:00+00:00,28.5,40.5,39.6,-0.26,81.9,29.5,58.0,21.32916666666667,444.4166666666667,66.0,94,1.8
2022-02-05 19:00:00+00:00,28.6,40.4,39.4,-0.091,82.1,28.2,58.0,21.34166666666667,451.3333333333333,66.0,89,1.7
2022-02-05 20:00:00+00:00,28.7,39.7,39.4,-0.095,82.2,29.5,58.0,21.333333333333332,441.9583333333333,70.0,90,2.0
2022-02-05 21:00:00+00:00,28.2,40.8,39.5,-0.27,82.4,29.7,58.0,21.333333333333332,445.0833333333333,68.0,86,0.0
2022-02-05 22:00:00+00:00,28.8,40.7,39.7,-0.65,83.3,27.2,58.0,21.329166666666666,438.2916666666667,68.0,87,0.7
2022-02-05 23:00:00+00:00,28.8,40.2,40.0,-0.73,83.5,28.7,58.0,21.337500000000002,443.5416666666667,71.0,90,1.2
2022-02-06 00:00:00+00:00,28.6,41.4,40.9,-1.4,83.4,28.0,58.1,21.33333333333334,446.7916666666667,70.0,92,1.5
2022-02-06 01:00:00+00:00,29.3,40.9,41.0,-1.6,82.5,29.7,58.0,21.337500000000002,452.4583333333333,74.0,95,1.8
2022-02-06 02:00:00+00:00,28.7,42.0,40.9,-1.7,82.5,28.9,58.0,21.337500000000002,438.875,76.0,97,2.4
2022-02-06 03:00:00+00:00,29.2,41.2,41.3,-1.8,83.7,29.6,58.0,21.329166666666666,444.375,75.0,98,1.1
2022-02-06 04:00:00+00:00,28.9,41.1,40.6,-1.5,83.7,28.1,58.0,21.32916666666667,445.3333333333333,76.0,99,1.2
2022-02-06 05:00:00+00:00,28.9,41.6,40.8,-1.2,84.3,28.5,58.0,21.3625,443.2083333333333,75.0,98,1.9
2022-02-06 06:00:00+00:00,28.7,40.3,40.2,-0.94,85.1,28.8,57.9,21.333333333333332,436.4583333333333,75.0,98,2.2
2022-02-06 07:00:00+00:00,28.5,41.0,39.6,-0.47,85.5,27.6,58.1,21.33333333333334,445.6666666666667,74.0,96,0.9
2022-02-06 08:00:00+00:00,28.7,40.1,39.2,-0.27,85.4,28.4,58.0,21.345833333333335,439.3333333333333,70.0,96,-0.8
2022-02-06 09:00:00+00:00,28.5,39.7,39.5,-0.06,85.0,27.7,58.1,21.345833333333335,438.6666666666667,69.0,97,-0.1
2022-02-06 10:00:00+00:00,28.4,40.3,39.3,0.173,84.4,27.4,58.0,21.345833333333335,440.125,67.0,97,-1.6
2022-02-06 11:00:00+00:00,28.3,39.2,39.3,0.288,83.6,29.5,58.0,21.34583333333333,436.625,67.0,96,-1.5
2022-02-06 12:00:00+00:00,28.2,39.5,38.8,0.557,82.7,27.7,58.0,21.370833333333337,449.4583333333333,67.0,95,1.1
2022-02-06 13:00:00+00:00,28.7,39.9,38.9,0.662,82.1,29.4,58.0,21.379166666666666,445.125,64.0,95,0.6
2022-02-06 14:00:00+00:00,27.9,38.7,38.6,0.605,81.8,29.4,57.9,21.358333333333334,446.0416666666667,66.0,95,0.1
2022-02-06 15:00:00+00:00,28.4,39.9,38.6,0.475,81.4,27.9,58.0,21.350000000000005,437.4166666666667,64.0,93,1.1
2022-02-06 16:00:00+00:00,28.3,39.4,38.9,0.487,80.2,27.6,58.0,21.354166666666668,439.125,63.0,94,0.3
2022-02-06 17:00:00+00:00,28.3,39.3,38.8,0.332,81.4,27.6,58.0,21.34583333333333,449.5416666666667,66.0,93,0.8
2022-02-06 18:00:00+00:00,28.4,39.9,38.7,0.566,81.0,26.6,58.0,21.345833333333335,438.7083333333333,64.0,92,1.6
2022-02-06 19:00:00+00:00,28.3,38.8,38.7,0.636,80.2,29.5,58.0,21.329166666666666,432.2,66.0,92,1.0
2022-02-06 20:00:00+00:00,28.4,40.0,38.7,0.775,81.1,28.5,58.0,21.337500000000002,438.075,65.0,91,1.4
2022-02-06 21:00:00+00:00,28.1,39.0,39.2,0.61,81.7,28.4,58.0,21.333333333333332,444.3333333333333,64.0,93,0.9
2022-02-06 22:00:00+00:00,28.3,39.4,38.9,0.763,81.3,27.7,58.0,21.3125,432.4875,67.0,92,0.6
2022-02-06 23:00:00+00:00,28.3,39.2,38.4,0.882,81.3,28.3,58.0,21.337500000000002,445.9166666666667,65.0,92,1.9
2022-02-07 00:00:00+00:00,28.0,38.6,38.5,0.855,82.7,27.3,58.0,21.32083333333333,441.5833333333333,66.0,92,1.1
2022-02-07 01:00:00+00:00,28.3,39.5,38.6,0.667,81.3,28.3,58.0,21.325,442.5,63.0,92,2.9
2022-02-07 02:00:00+00:00,28.8,40.2,38.9,-0.091,81.4,27.5,58.1,21.325,437.8333333333333,64.0,95,0.9
2022-02-07 03:00:00+00:00,28.1,39.7,39.3,0.0847,81.5,27.8,58.0,21.320833333333333,438.625,68.0,97,0.4
2022-02-07 04:00:00+00:00,28.6,40.7,39.6,-0.25,81.9,28.1,58.0,21.29583333333333,447.25,70.0,97,1.4
